Entropy,Compression Ratio,Monobit,Frequency Within Block,Runs,Longest Runs in Ones,Binary Matrix Rank,DFT,Non-Overlapping Template,Overlapping Template,Maurer's Universal,Linear Complexity
13.152289102612663,14.15897412327067,0.9605645003736277,49.785576830559066,0.4601757918434425,2.9447425770210645,1.396408374900485,0.23668036464381237,0.001571721707129555,5.230958308122642,0.001419067511941918,4.846656671483611
13.15078949957097,14.174740484429066,0.11571386579246894,34.89363032810546,0.8518027044015564,1.6887668799127207,0.8599388095006499,0.31344156398775147,0.00035500128914539575,1.7985922635921197,0.001260955651883222,4.620071246483376
13.150657302355864,14.15728230298351,0.21051558716461216,50.001876262869295,0.09473994556053099,0.622068186676654,0.3467610381916556,0.4669639626756298,0.004996309911931159,2.3817169199445147,0.00031656652967591007,2.5609377661890544
13.15060675174303,14.158778892601564,0.2467633041598434,50.606129125372874,0.5535597135049075,0.26538602169216635,0.2690973293652358,1.0554664909791631,0.0006006279847493627,2.6908375084463945,0.001201894631612532,2.5577401798442274
13.149807323554153,14.169915640150505,0.8197560612767679,50.19354373135765,0.4688899263342507,2.934150385331612,0.7643586717284624,0.5117413289595942,0.003064967478560555,1.5326377541285627,0.0007051691533682457,2.3891656160509065
13.150418136518496,14.16281475419634,0.381995171411283,57.21095929952853,0.692685814475598,3.1379350819656833,2.559837271294002,1.2985436222349704,0.00023561532656933386,3.2354639965222187,0.00034881626692424557,1.0875312257229879
13.15198431363784,14.159234439204655,0.7416840554408852,57.81482728759741,0.7996116831928168,0.8873889645282491,0.35100991568203405,0.9211343921272697,0.002273275922576723,2.079166489561488,0.0022276302914825403,2.666455441012405
13.149398609770724,14.163856640382537,1.112526083161328,47.348936784374104,0.5182910207600234,2.422280697087286,0.4628618160464916,0.3326318638237363,0.0012029735304923024,1.2785632427167855,0.000603749717274482,1.915009592708591
13.150198364633043,14.164833547912451,0.5395333260444034,51.299287982295816,0.2903877299908802,2.814190656126058,0.007040474827168752,0.8891505590672951,0.006302499749190379,1.184619556522693,0.0017687336537751004,2.0407417782366766
13.150694241572385,14.180221317965053,0.18402687089886627,48.56437024920622,0.4363195617329173,0.9727423493672812,1.134992643880171,0.057570899507954354,0.0006530367029603536,1.5924537266734224,0.001104243361498902,2.1086619670637803
13.150112776672882,14.174544818732716,0.6008756163440254,56.06249398633697,0.6798388848035751,8.166586475864525,0.7126244081172588,0.1599191652998732,0.0005239076131979801,4.530606689998065,4.2399380316027184e-05,3.44579176058766
13.151964897180067,14.156761824231172,0.7277426258273347,47.436688155489286,0.33115057383549795,0.8238441643977459,1.8013162918503538,0.3198383305997464,0.004820421599620976,1.254674610656054,0.0003959969680082053,3.965256030689806
13.152176516231624,14.148439365825878,0.879704208615035,48.26878668334457,0.18928848314957628,3.002353564925962,2.8770870908884483,1.3049403888469653,0.01093855529492423,2.1389501374541133,0.0009275280095184966,1.4045462902153623
13.151423025963187,14.178915973193902,0.3387767396092765,48.26224381795441,0.5449500141113968,2.619785354993368,0.07027412690541057,1.3177339220709552,0.0013946098586876743,2.627721738621569,0.0001402491954529239,0.5193983206344328
13.152430788146715,14.158453520116923,1.0623369365525461,44.26224381795441,0.3148977693029544,1.6752748452657789,0.33521034486813583,0.45417042945163993,0.0007998831124471632,1.891777069224275,0.0022583430800647616,3.8432824492531483
13.150334512201672,14.169329058787273,0.44194331874955,35.79693062638317,0.12016863578946681,2.331035608977207,0.9563235279079219,0.7676119934393915,0.0015847512530040313,2.9747852140788473,0.0003240948467322368,1.8226831109089954
13.15041619184637,14.160666347957195,0.38338931437263807,39.71649186952759,0.45190736998648684,2.291131309190351,1.8516698835080807,0.1343320988518935,0.0009749780540966755,5.120641519860524,0.0018203818295756233,4.451827379996548
